Region,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCases,CasesPerM,DeathsPerM,TotalTests,TestsPerM,Population
China,99142,+59,4636 ,None,93470,+36,1036,12,69,3,160000000,111163,1439323776 
USA,50060500,+78131,809574 ,+411,39552467,+41297,9698459,13780,149982,2426,762235227,2283673,333775983
India,34641561,+8306,473537 ,+211,34060774,+6918,107250,8944,24755,338,647252850,462527,1399383625
Brazil,22143091,+4844,615674 ,+68,21362553,+3201,164864,8318,103126,2867,63776166,297023,214718105
UK,10463780,+43789,145605 ,+54,9220626,+32495,1097549,895,152989,2129,368154460,5382724,68395562
Russia,9801613,+32602,281278 ,+1206,8502406,+30593,1017929,2300,67123,1926,228000000,1561388,146023904
Turkey,8901117,+19357,77830 ,+185,8436712,+24278,386575,1405,103942,909,109449755,1278093,85635216
France,7917264,+42252,119535 ,+29,7171380,+3192,626349,2066,120911,1826,167925512,2564534,65479937
Germany,6179839,+35983,103604 ,+74,5082500,+24400,993735,4636,73424,1231,85782441,1019196,84166800
Iran,6134465,+3109,130200 ,+76,5923316,+7117,80949,3249,71725,1522,39093355,457082,85528070
Argentina,5340676,+1294,116646 ,+3,5201840,+1699,22190,656,116639,2548,26410553,576798,45788182
Spain,5202958,None,88159 ,None,4927391,None,187408,814,111220,1885,66213858,1415411,46780663
Italy,5109073,+15012,134195 ,+43,4742887,+6685,231991,736,84679,2224,122335117,2027607,60334736
Colombia,5081064,+2077,128780 ,+47,4921311,+2692,30973,342,98361,2493,28330663,548433,51657480
Indonesia,4257685,+196,143867 ,+4,4106292,+298,7526,None,15334,518,55884039,201272,277654573
Mexico,3900293,+2841,295154 ,+251,3255802,+2736,349337,4798,29803,2255,11944625,91273,130867492
Poland,3671421,+22389,85675 ,+45,3142265,+25390,443481,1969,97160,2267,24870097,658159,37787358
Ukraine,3497477,+6622,88280 ,+278,3050659,+9274,358538,177,80665,2036,16076359,370781,43358094
South Africa,3031694,+11125,89966 ,+1,2858144,+2670,83584,546,50213,1490,19761834,327310,60376468
Philippines,2834611,+439,49386 ,+156,2771277,+788,13948,899,25385,442,24390103,218425,111663595
Netherlands,2751954,+23078,19668 ,+26,2158065,+10855,574221,593,160099,1144,19205114,1117287,17189057
Malaysia,2658772,+4298,30614 ,+40,2566159,+4927,61999,471,80671,929,38384583,1164647,32958138
Peru,2243415,+769,201379 ,+19,N/A,N/A,N/A,972,66713,5988,20555444,611267,33627626
Czechia,2240794,+10977,33754 ,+102,1942232,+289,264808,1018,208691,3144,44283281,4124218,10737376
Thailand,2141241,+4704,20942  ,+27,2048815,+6149,71484,1369,30567,299,14913135,212892,70050291
Iraq,2084346,+457,23885 ,+12,2050033,+839,10428,94,50213,575,16431593,395847,41509921
Belgium,1842761,+15294,27224 ,+57,1368222,+9965,447315,804,158018,2334,25109681,2153175,11661699
Canada,1809368,+3401,29773 ,+5,1748969,+2797,30626,497,47347,779,49332335,1290920,38214862
Romania,1786036,+916,57105 ,+73,1701727,+2644,27204,910,93735,2997,16166181,848431,19054198
Chile,1772547,+1927,38501 ,+36,1665361,+2484,68685,693,91602,1990,25950496,1341069,19350607
Japan,1727828,+127,18364 ,None,1708638,+133,826,29,13721,146,28132870,223413,125922947
Bangladesh,1577443,+197,28001 ,+6,1542274,+226,7168,1373,9444,168,10981606,65745,167032920
Israel,1346106,+614,8204 ,None,1332425,+681,5477,109,144339,880,35234839,3778130,9326000 
Vietnam,1309092,+14314,26260 ,+199,1009277,+1711,273555,6854,13278,266,69737261,707349,98589635
Pakistan,1286825,+372,28767 ,+6,1245606,+262,12452,854,5669,127,22211141,97841,227012401
Serbia,1263663,+1244,11917 ,+41,1210147,+3561,41599,165,145465,1372,6881800,792190,8687055
Sweden,1212145,None,15136 ,None,1161927,+826,35082,43,118963,1485,13708481,1345388,10189240
Austria,1198478,+5192,12796 ,+43,1075482,+11998,110200,651,131994,1409,112526834,12393063,9079824
Portugal,1166787,+3786,18537 ,+23,1086887,+1233,61363,134,114907,1826,21858506,2152655,10154206
Hungary,1134869,None,35122 ,None,910745,None,189002,566,117905,3649,8559975,889322,9625284
Switzerland,1063238,+5872,11660 ,+15,870684,+2824,180894,213,121582,1333,12597593,1440541,8745045
Jordan,975956,+4555,11761 ,+46,903088,+3533,61107,1194,94315,1137,12395866,1197922,10347811
Kazakhstan,975150,+695,12769 ,+15,941285,+597,21096,528,51062,669,11575012,606103,19097440
Greece,966221,+3526,18595 ,+79,876039,+8011,71587,715,93352,1797,38190109,3689771,10350264
Cuba,963090,+88,8309 ,+2,954175,+145,606,22,85103,734,11202077,989868,11316734
Morocco,950591,+90,14788 ,+1,932920,+85,2883,347,25325,394,10500927,279761,37535330
Georgia,865293,+3410,12344 ,+46,806596,+4732,46353,None,217508,3103,11806621,2967814,3978221
Nepal,822592,+200,11541 ,+1,804544,+436,6507,107,27526,386,4662680,156022,29884692
UAE,742328,+50,2148 ,None,737330,+75,2850,None,73782,213,102497410,10187548,10061048
Slovakia,729475,+7367,14826 ,+55,595369,+7652,119280,624,133520,2714,4724312,864717,5463422
Tunisia,718443,+165,25401 ,+3,691640,+118,1402,68,59894,2118,3198939,266684,11995247
Bulgaria,703160,+706,28852 ,+47,573497,+385,100811,674,102298,4197,6704606,975407,6873653
Lebanon,678801,+1654,8775 ,+10,634994,None,35032,186,100092,1294,4795578,707130,6781746
Belarus,663813,+1757,5162 ,+15,652874,+2297,5777,None,70283,547,10525190,1114380,9444880
Croatia,631037,+2796,11218 ,+68,590341,+4598,29478,310,155081,2757,3509545,862493,4069070
Guatemala,619852,+310,15986 ,+6,602717,+374,1149,5,33709,869,3150263,171317,18388494
Azerbaijan,596388,+1394,7967 ,+20,564577,+1791,23844,None,58072,776,5602773,545562,10269722
Ireland,594250,+5156,5707 ,None,458280,+3918,130263,110,118458,1138,8983297,1790729,5016559
Sri Lanka,567682,+746,14461 ,+21,542326,+316,10895,None,26353,671,5661108,262799,21541549
Costa Rica,567563,+56,7317 ,+2,555304,+1394,4942,68,109981,1418,2715029,526111,5160565
Saudi Arabia,549912,+35,8844 ,+2,539056,+45,2012,39,15452,249,31698370,890708,35587827
Bolivia,542859,+770,19215 ,+5,497115,+828,26529,220,45617,1615,2593083,217899,11900368
Ecuador,529349,+175,33484 ,None,443880,None,51985,759,29367,1858,2047260,113576,18025509
Myanmar,524407,+285,19141 ,+6,500304,+504,4962,None,9547,348,5681317,103427,54930935
Denmark,509111,+3026,2946 ,+7,447152,+3403,59013,58,87456,506,95689090,16437609,5821351
Lithuania,479845,+1353,6847 ,+19,444556,+205,28442,126,179854,2566,6242415,2339767,2667964
Panama,479053,+222,7374 ,+1,468838,+177,2841,20,108586,1671,4270313,967947,4411724
S. Korea,473034,+5127,3852 ,+43,407175,+1632,62007,744,9215,75,15804065,307878,51332250
Paraguay,463372,+57,16478 ,+1,446159,+80,735,49,63846,2270,1961558,270275,7257650
Venezuela,434918,+785,5193 ,+7,422289,+794,7436,681,15357,183,3359014,118606,28320759
Palestine,431863,+275,4549 ,+3,423981,+204,3333,50,81939,863,2758039,523293,5270549
Slovenia,430064,+1116,5303 ,+13,395415,+2235,29346,271,206827,2550,1963636,944353,2079346
Kuwait,413491,+27,2465 ,None,410723,+22,303,4,94821,565,5432522,1245781,4360736
Dominican Republic,408516,+271,4212 ,None,402191,+475,2113,155,37127,383,2480431,225426,11003287
Uruguay,400925,+104,6134 ,+2,392582,+194,2209,16,114847,1757,4152518,1189515,3490934
Mongolia,383543,+327,2016 ,+3,313256,None,68271,192,114366,601,4030048,1201691,3353647
Honduras,378310,+59,10413 ,None,122039,None,245858,53,37347,1028,1122483,110814,10129472
Libya,374989,+709,5493 ,+13,355121,+2705,14375,None,53534,784,1926658,275052,7004702
Ethiopia,372215,+125,6800 ,+6,349626,+69,15789,209,3127,57,3898666,32755,119024277
Moldova,366256,+94,9217 ,+9,350497,+305,6542,126,91096,2292,2236941,556375,4020560
Egypt,363162,+902,20727 ,+45,301308,+871,41127,90,3456,197,3693367,35145,105088625
Armenia,340723,+327,7683 ,+14,321106,+667,11934,None,114677,2586,2401971,808429,2971159
Oman,304603,+4,4113 ,None,300039,+18,451,1,57561,777,25000000,4724282,5291809
Norway,285486,+2568,1093 ,None,88952,None,195441,68,52079,199,8665209,1580723,5481800
Bosnia and Herzegovina,278244,+163,12727 ,+12,192218,None,73299,None,85570,3914,1407341,432809,3251641
Bahrain,277831,+28,1394 ,None,276123,+27,314,2,155576,781,7495132,4197030,1785818
Singapore,269211,+552,759 ,+13,259556,+1518,8896,52,45505,128,21098774,3566348,5916073
Latvia,257329,+477,4267 ,+6,241683,+597,11379,136,138619,2299,5384444,2900514,1856376
Kenya,255437,+29,5335 ,None,248426,+22,1676,4,4606,96,2855761,51492,55460814
Qatar,244223,+152,611 ,None,241459,+119,2153,10,86980,218,3022415,1076433,2807805 
Estonia,224993,+339,1823 ,+8,207850,+399,15320,26,169447,1373,2361195,1778263,1327810
Australia,217842,+1266,2050 ,+8,197070,+122,18722,70,8404,79,48747330,1880509,25922411
North Macedonia,217301,+276,7641 ,+10,203574,+249,6086,None,104309,3668,1484645,712657,2083252
Nigeria,214622,+55,2980 ,None,207450,+23,4192,11,1006,14,3580510,16776,213425147
Algeria,211469,+172,6103 ,+7,145195,+141,60171,16,4701,136,230861,5132,44981074
Zambia,210312,+18,3667 ,None,206466,+12,179,11,11001,192,2745326,143600,19117848
Albania,201730,+328,3110 ,+1,192238,+383,6382,23,70208,1082,1405077,489011,2873305
Botswana,195302,None,2419 ,None,192452,None,431,1,80724,1000,1873214,774257,2419371
Uzbekistan,194333,+228,1418 ,+2,190939,+235,1976,23,5689,42,1377915,40335,34161708
Finland,191226,None,1360 ,None,46000,None,143866,51,34436,245,8009940,1442447,5553022
Kyrgyzstan,183615,+42,2758 ,+1,178602,+52,2255,131,27496,413,1848664,276836,6677834
Montenegro,158466,+183,2329 ,+5,154027,+269,2110,60,252262,3708,916867,1459561,628180
Afghanistan,157455,+24,7312 ,None,140723,+103,9420,1124,3919,182,796349,19820,40178842
Mozambique,151924,+56,1941 ,None,149575,None,408,8,4674,60,985270,30313,32503639
Zimbabwe,139046,+523,4710 ,+1,128868,+10,5468,12,9165,310,1623461,107005,15171816
Cyprus,136832,+307,601 ,None,124370,None,11861,49,112165,493,9477138,7768681,1219916
Ghana,130920,None,1209 ,None,129042,None,669,5,4091,38,1933408,60422,31998273
Namibia,129796,+158,3574 ,+1,125531,+8,691,1,49796,1371,799972,306906,2606573
Uganda,127655,+39,3254 ,None,97627,+30,26774,115,2671,68,1984169,41510,47799245
Cambodia,120256,+24,2960 ,+4,116609,+21,687,None,7053,174,2725832,159879,17049325
El Salvador,119803,None,3783 ,+2,102982,None,13038,246,18338,579,1440742,220534,6532970
Cameroon,107148,None,1804 ,None,102716,None,2628,152,3898,66,1751774,63728,27488114
Rwanda,100414,+10,1343 ,None,45522,None,53549,None,7488,100,3557771,265306,13410053
Maldives,92211,+116,254 ,+1,90205,+102,1752,23,166406,458,1771023,3196037,554131
Jamaica,91469,+48,2410 ,+3,62942,+118,26117,10,30698,809,677213,227280,2979636
Luxembourg,90774,None,880 ,None,84834,None,5060,17,141720,1374,3704591,5783769,640515
Laos,79833,+1364,207 ,+6,7339,None,72287,None,10750,28,816844,109994,7426286
Trinidad and Tobago,75134,+601,2262 ,+26,60582,+380,12290,22,53439,1609,457734,325566,1405964
Senegal,74024,+11,1886 ,None,72103,+2,35,1,4261,109,880611,50688,17373005
Angola,65259,+15,1735 ,None,63325,+27,199,3,1901,51,1192540,34745,34323049
Malawi,61981,+15,2307 ,None,58824,+8,850,67,3125,116,446156,22494,19834756
Ivory Coast,61824,+7,706 ,+1,60864,+20,254,None,2264,26,1159053,42441,27309723
Réunion,61188,None,384 ,None,57781,None,3023,18,67653,425,1347378,1489737,904440
DRC,58463,None,1113 ,None,50930,None,6420,None,626,12,306299,3278,93441531
Guadeloupe,55284,None,748 ,None,2250,None,52286,23,138133,1869,551264,1377396,400222
Fiji,52552,+6,697 ,None,51121,+5,734,None,58022,770,462999,511191,905726
Suriname,50993,+33,1170 ,None,29577,+1,20246,11,85827,1969,161217,271345,594140
Syria,48619,+81,2777 ,+5,29738,+114,16104,None,2685,153,113162,6250,18106919
Eswatini,47504,+136,1248 ,None,45271,+8,985,11,40349,1060,394107,334749,1177321
French Polynesia,46323,None,636 ,None,N/A,N/A,N/A,7,163554,2246,None,None,283228
French Guiana,46142,None,328 ,None,11254,None,34560,7,148980,1059,454826,1468507,309720
Martinique,45501,None,718 ,None,104,None,44679,1,121385,1915,416247,1110439,374849
Madagascar,44800,None,972 ,None,43119,None,709,22,1561,34,290447,10118,28706024
Sudan,43489,None,3164 ,None,35491,None,4834,None,960,70,238579,5266,45309430
Malta,39934,+69,468 ,None,37761,+123,1705,3,90099,1056,1211456,2733282,443224
Mauritania,39558,+48,840 ,+2,37877,+49,841,15,8200,174,514130,106580,4823905
Cabo Verde,38450,+11,351 ,None,37972,+4,127,23,68100,622,211166,374002,564612
Guyana,38160,+42,1006 ,+2,36170,None,984,17,48183,1270,396734,500943,791975
Gabon,37477,None,280 ,None,33094,None,4103,10,16290,122,1409899,612831,2300634
Papua New Guinea,35538,+148,550 ,None,34555,+233,433,7,3868,60,249149,27114,9188865
Guinea,30770,None,387 ,None,29725,None,658,49,2256,28,569940,41783,13640616
Belize,30680,None,579 ,None,28979,None,1122,10,75209,1419,354279,868482,407929
Togo,26304,+13,243 ,None,25923,+2,138,None,3075,28,585043,68383,8555449
Tanzania,26270,None,730 ,None,N/A,N/A,N/A,7,423,12,None,None,62159356
Barbados,26095,+131,238 ,+4,23417,+164,2440,None,90646,827,442981,1538780,287878
Haiti,25510,None,747 ,None,21644,None,3119,None,2199,64,132422,11415,11601026
Benin,24863,None,161 ,None,24546,None,156,5,1977,13,604310,48053,12575926
Seychelles,23537,None,127 ,None,22912,None,498,None,237227,1280,None,None,99217
Somalia,23051,None,1331 ,None,12325,None,9395,None,1395,81,262138,15863,16525276
Bahamas,22836,+9,705 ,+4,21616,None,515,4,57289,1769,170200,426983,398611
Mauritius,22090,+117,455 ,None,20266,+102,1369,None,17328,357,358675,281361,1274784
Lesotho,21838,None,663 ,None,13741,None,7434,None,10080,306,262081,120969,2166510
Mayotte,21003,None,185 ,None,2964,None,17854,None,74425,656,176919,626923,282202
Burundi,20473,None,38 ,None,773,None,19662,None,1652,3,345742,27893,12395483
Timor-Leste,19828,None,122 ,None,19701,+1,5,None,14641,90,211166,155925,1354277
Congo,18970,None,354 ,None,12421,None,6195,None,3321,62,188207,32951,5711769
Channel Islands,18893,None,104 ,None,16459,None,2330,None,107254,590,1085647,6163126,176152
Iceland,18561,+59,35 ,None,16721,None,1805,4,53893,102,1256171,3647345,344407
Andorra,18443,+221,132 ,None,16162,None,2149,4,238152,1705,204343,2638659,77442
Mali,17915,+103,618 ,+1,15298,+75,1999,None,850,29,496532,23552,21082185
Curaçao,17485,+15,179 ,None,17199,+9,107,3,105936,1085,340657,2063937,165052
Nicaragua,17254,None,210 ,None,4225,None,12819,None,2561,31,None,None,6737107
Tajikistan,17095,None,124 ,None,16966,None,5,None,1737,13,None,None,9843204
Taiwan,16652,+4,848 ,None,15648,+9,156,None,697,36,8527750,357133,23878385
Aruba,16450,+18,174 ,None,16095,+21,181,13,153146,1620,177885,1656069,107414
Burkina Faso,16000,None,286 ,None,15345,None,369,None,737,13,234250,10785,21720365
Brunei ,15186,+22,98 ,None,14773,+55,315,1,34244,221,638521,1439855,443462
Equatorial Guinea,13599,None,175 ,None,13346,None,78,1,9260,119,242340,165009,1468650
Djibouti,13508,None,187 ,None,13294,None,27,None,13394,185,248335,246239,1008512
Saint Lucia,13034,+7,282 ,None,12639,+3,113,7,70520,1526,101066,546817,184826
South Sudan,12758,None,133 ,None,12463,None,162,2,1121,12,267531,23507,11381141
Hong Kong,12462,+9,213 ,None,12149,+1,100,None,1643,28,28539548,3763191,7583870
New Caledonia,12249,+6,279 ,+1,11746,+42,224,10,42323,964,42756,147731,289418
New Zealand,12195,+108,44 ,None,5834,+61,6317,48,2438,9,5066370,1012849,5002100 
Isle of Man,11926,+65,66 ,None,10890,+9,970,1,139199,770,133676,1560250,85676
CAR,11742,None,101 ,None,6859,None,4782,2,2372,20,60228,12168,4949614
Yemen,10025,+4,1954 ,+1,6913,+9,1158,23,326,64,265253,8622,30762982
Gambia,9992,None,342 ,None,9640,None,10,1,3975,136,125061,49757,2513444
Cayman Islands,7529,None,7 ,None,3570,None,3952,14,112669,105,208299,3117129,66824
Eritrea,7458,None,61 ,None,7240,None,157,None,2062,17,23693,6551,3616500
Gibraltar,7372,+10,99 ,None,6955,+53,318,1,218903,2940,421249,12508507,33677
Niger,7080,+19,261 ,None,6729,+36,90,2,278,10,191126,7509,25454484
Guinea-Bissau,6444,None,149 ,None,6277,+2,18,None,3168,73,107685,52934,2034337
Sierra Leone,6402,None,121 ,None,N/A,N/A,N/A,None,780,15,160729,19581,8208424
Dominica,6086,None,42 ,None,5644,None,400,None,84246,581,110635,1531471,72241
San Marino,5979,None,93 ,None,5610,None,276,2,175682,2733,90716,2665531,34033
Grenada,5908,+1,200 ,None,5636,+4,72,2,52159,1766,88084,777660,113268
Liberia,5824,None,287 ,None,5523,None,14,2,1114,55,128246,24534,5227218
Bermuda,5751,None,106 ,None,5615,None,30,2,92834,1711,650541,10501235,61949
Chad,5701,None,181 ,None,4874,None,646,None,333,11,157235,9196,17097669
St. Vincent Grenadines,5623,+44,76 ,+2,5096,+19,451,7,50456,682,91320,819425,111444
Liechtenstein,4893,+45,62 ,None,4357,None,474,11,127808,1619,80413,2100434,38284
Sint Maarten,4598,None,75 ,None,4504,None,19,10,105529,1721,62056,1424250,43571
Comoros,4542,+14,150 ,None,4313,+4,79,None,5069,167,None,None,896027
Antigua and Barbuda,4147,None,117 ,None,4019,None,11,1,41852,1181,17782,179458,99087
Saint Martin,3973,None,56 ,None,1399,None,2518,7,100311,1414,54303,1371046,39607
Faeroe Islands,3916,+62,13 ,None,3363,+100,540,7,79710,265,577000,11744830,49128
Monaco,3885,+6,36 ,None,3711,+20,138,1,98010,908,54960,1386513,39639
Sao Tome and Principe,3733,+1,56 ,None,3675,None,2,None,16594,249,14934,66383,224967
Turks and Caicos,3107,None,25 ,None,3055,None,27,None,78728,633,94789,2401850,39465
Caribbean Netherlands,3040,+14,22 ,None,2811,+107,207,None,114410,828,30126,1133792,26571
British Virgin Islands,2809,None,38 ,None,N/A,N/A,N/A,7,92044,1245,82570,2705616,30518
Saint Kitts and Nevis,2790,+1,28 ,None,2749,None,13,1,51920,521,57035,1061373,53737
Bhutan,2641,None,3 ,None,2625,None,13,None,3370,4,1251152,1596382,783742
St. Barth,1603,None,6 ,None,N/A,N/A,N/A,None,161593,605,56491,5694657,9920
Greenland,1582,None, ,None,1261,None,321,2,27798,None,113690,1997681,56911
Anguilla,1414,None,3 ,None,1323,None,88,None,93063,197,51382,3381730,15194
Diamond Princess,712,None,13 ,None,699,None,0,None,None,None,None,None, 
Wallis and Futuna,454,None,7 ,None,438,None,9,None,41435,639,20508,1871680,10957
Saint Pierre Miquelon,86,None, ,None,49,+17,37,None,14946,None,11864,2061870,5754
Falkland Islands,83,None, ,None,N/A,N/A,N/A,None,22903,None,8316,2294702,3624
Macao,77,None, ,None,77,None,0,None,116,None,5019,7582,661973
Montserrat,44,None,1 ,None,41,None,2,None,8807,200,2989,598279,4996
Vatican City,27,None, ,None,27,None,0,None,33582,None,None,None,804
Solomon Islands,20,None, ,None,20,None,0,None,28,None,4500,6330,710904
Western Sahara,10,None,1 ,None,8,None,1,None,16,2,None,None,618282
MS Zaandam,9,None,2 ,None,7,None,0,None,None,None,None,None, 
Palau,8,None, ,None,8,None,0,None,439,None,14878,816710,18217
Vanuatu,6,None,1 ,None,6,+3,-1,None,19,3,23000,72468,317381
Marshall Islands,4,None, ,None,4,None,0,None,67,None,None,None,59761
Samoa,3,None, ,None,3,None,0,None,15,None,None,None,200298
Saint Helena,2,None, ,None,2,None,0,None,328,None,None,None,6103
Micronesia,1,None, ,None,1,None,0,None,9,None,None,None,116745
Tonga,1,None, ,None,1,None,0,None,9,None,None,None,107406
