Region,vaccinatedRate,fullyVaccinatedRate,AdditionalDoesRate,DoesPer100,AdditionalDoes,TotalDoes
World,61%,51%,10%,123,770226522,9400411605
U.A.E.,>99%,94%,38%,233,3757439,22796848
Brunei,93%*,89%*,每,182*,每,790506*
Cuba,92%,86%,20%,274,2287344,31020410
Chile,92%,88%,61%,237,11517114,44891080
Mainland China,90%,87%,24%,207,331000000,2887772000
Portugal,90%,89%,31%,190,3148251,19559481
Malta,89%,87%,51%,220,254889,1106647
Cambodia,87%,83%,23%,187,3854436,30764313
South Korea,86%,83%,39%,204,20054929,105702898
Argentina,86%,74%,15%,175,6941116,78733031
Spain,85%,81%,32%,181,15170652,84998186
Canada,85%,78%,25%,188,9323221,70687918
Singapore,84%,83%,11%,207,622452*,11834312
Qatar,83%*,78%*,每,186,每,5268550
Denmark,83%,80%,52%,214,3048355,12451953
Ecuador,82%,72%,6%,157,1037664,27304608
Malaysia,81%,80%,24%,185,7570846,59033667
Vietnam,81%,58%*,每,164,每,157740557
New Zealand,81%,79%,9.2%,169,454490,8299934
Australia,81%,78%,14%,173,3424680,43823668
Italy,81%,75%,37%,190,22363789,114503583
Norway,80%,74%,34%,188,1821479,10046271
Japan,80%,79%,0.5%,159,636242,201259462
Uruguay,80%,77%,45%,202,1549635,6997120
Iceland,80%,79%,57%,200,204735,721464
Aruba,80%,74%,每,154,每,164165
Kuwait,79%,77%,9.1%,168,380911,7062411
France,79%,75%,37%,189,24758169,126736410
Finland,79%,75%,25%,179,1367731,9872059
Ireland,79%,78%,47%,199,2324478,9829064
Brazil,79%,68%,13%,158,28208100,333627875
Taiwan,79%,69%,0.8%,147,194422,35055472
Macau,78%,74%,每,156,每,984870
Costa Rica,78%,70%,7.5%,156,380112,7879899
Belgium,78%,77%,42%,193,4871683,22179940
U.K.,78%,71%,52%,201,35066144,134563461
Bhutan,78%,74%,每,152,每,1159639
Netherlands,77%,71%,27%,170,4733143,29438565
Colombia,77%,57%,7.2%,130,3612619,65563271
Sweden,76%,72%,26%,174,2685381,17887449
Nicaragua,75%,46%,每,122,每,7980576
Peru,75%,66%,13%,155,4223990,50345263
Mauritius,75%,72%,每,162,每,2051003
Luxembourg,75%,69%*,34%,174,208801,1076765
Maldives,75%,69%,5.1%,149,27308,792296
Austria,75%,74%,43%,187,3790038,16620595
Germany,74%,72%,42%,183,34570045,152496126
Fiji,74%,69%,每,143,每,1272805
United States,74%,62%,22%,156,73814228,516597039
Turkmenistan,74%*,54%*,每,128*,每,7580976*
Bahrain,73%,72%,53%,199,876709,3264743
Sri Lanka,73%,64%,19%,156,4229162,34080856
Thailand,73%,65%,8.9%,147,6226249,102681943
Saudi Arabia,73%,68%,11%,153,3921547,52329266
Israel,73%,66%,48%,187,4315548,16892517
Iran,72%,63%,4.5%,144,3772199*,119325720
Samoa,72%*,62%*,每,134*,每,263189*
Panama,71%,58%,12%,142,515082,6025363
Tonga,71%,60%,每,131,每,136773
Mongolia,70%,67%,29%,166,929705,5362315
Greece,70%,66%,36%,165,3833148,17711232
Switzerland,70%,68%,29%,165,2464679,14177368
El Salvador,70%,65%,15%,150,999335,9651029
Lithuania,69%,66%,26%,151,721006,4212554
Latvia,69%,66%,14%,134,260739,2558182
Turkey,68%,62%,32%,163,26702304,135618050
Morocco,68%,63%,每,139,每,50598290
Hong Kong,67%,63%,6.6%,136,493310,10168706
Cura?ao,67%,61%,16%,144,25337,227037
Dominican Rep.,65%,53%,14%,132,1511750,14181824
Venezuela,65%*,41%*,每,105*,每,30049714*
India,64%,46%,每,110,每,1505591911
Hungary,64%,61%,33%,156,3217724,15219498
Czech Republic,64%,63%,26%,150,2813114,15955116
Mexico,64%,57%,每,117,每,148938454
New Caledonia,64%,61%,每,125,每,358459
Estonia,64%,62%,每,115,每,1522718
Oman,63%,58%,0.7%,123,32412*,6118018
Indonesia,62%,43%,每,105,每,284934477
French Polynesia,62%,57%,每,119,每,332873
Rwanda,61%,44%,每,107,每,13447741
Slovenia,60%,57%,24%,134,495531,2796398
Tunisia,60%,52%,7.8%,106,914839,12376388
Belize,59%*,51%*,每,109*,每,424634*
Poland,57%,56%,20%,126,7444343,47775010
Kiribati,57%,32%,每,89,每,104560
Uzbekistan,56%,33%*,每,118,每,39504910
Croatia,56%,53%,每,118,每,4793621
Cyprus,55%*,51%*,22%,129*,268304*,1541159*
Cape Verde,55%*,47%*,每,104*,每,571130*
Barbados,54%,50%,每,105,每,299968
Bangladesh,54%*,27%*,每,81*,每,132282376*
Guyana,53%,38%,1.5%,92,11813,718219
Bolivia,52%,41%,5.3%,90,613651,10400210
Laos,52%*,43%*,每,81*,每,5830021*
Philippines,52%*,48%,2.6%,104,2806530,111908830
Belarus,52%,38%,1.2%,91,114146*,8651776
Azerbaijan,52%,47%,16%,114,1572050,11439291
Trinidad and Tobago,52%,48%,6.2%,102,85928,1427975
Timor-Leste,51%,42%,每,94,每,1210070
Honduras,51%,45%,5.2%,101,506052,9871482
Russia,51%,47%,5.2%,102,7489465,147151775
Nepal,51%,37%,每,88,每,25275254
Botswana,51%,45%,每,96,每,2206312
Slovakia,50%,45%,19%,113,1021445,6183563
Paraguay,50%,43%,8.5%,101,596366,7088227
Kosovo,49%,43%,每,91,每,1687782
Kazakhstan,49%,46%,每,95,每,17542355
Serbia,48%,46%,25%,119,1736183,8261691
Pakistan,46%,34%,每,75,每,162115885
Montenegro,46%,44%,13%,103,80875,639572
Suriname,45%,39%,每,85,每,491853
West Bank & Gaza,44%,32%,0.1%,72,2779*,3383211
Jordan,43%,39%,每,82,每,8265793
Romania,41%,41%,每,83,每,15976516
Albania,41%,37%,5.4%,83,153690,2367574
Bahamas,41%,38%,3.1%,79,11882,308249
North Macedonia,40%,39%,4.6%,84,95378,1755026
S?o Tom谷 and Pr赤ncipe,40%*,24%*,每,64*,每,137612*
Tajikistan,40%,31%,每,71,每,6605225
Guatemala,40%,29%,0.8%,69,140823,11517446
Comoros,39%,29%,每,68,每,581547
Myanmar,39%,29%,每,67,每,36388358
Moldova,37%*,37%,每,68,每,1795925
Georgia,37%,31%,每,68,每,2545490
Grenada,37%*,32%*,每,70*,每,78476*
Egypt,35%,23%,每,57,每,57488298
Vanuatu,34%*,17%*,每,51*,每,152711*
Lebanon,34%,27%,4.8%,66,330805,4501194
Ukraine,33%,31%,每,65,每,28749919
South Africa,33%,27%,每,48,每,28296823
Armenia,32%,24%,<0.1%,56,628,1668198
Mauritania,32%,21%,每,54,每,2424087
Saint Lucia,31%,27%,每,58,每,105697
Lesotho,31%*,30%*,每,32*,每,688097*
Saint Vincent and the Grenadines,30%,24%,每,55,每,61198
Mozambique,30%,21%,每,51,每,15480413
Eswatini,29%,27%,每,36,每,411013
Zimbabwe,28%,22%,每,50,每,7323933
Libya,28%,13%,每,41,每,2752390
Solomon Islands,28%,9.1%,每,37,每,246124
Bulgaria,27%*,28%,5.4%,55,375523,3838576
Bosnia and Herzegovina,27%*,22%*,0.7%,47*,22572*,1553874*
Angola,25%,13%,每,37,每,11797041
Jamaica,24%,20%,0.3%,42,9119,1230936
Iraq,22%,15%,每,37,每,14428341
Ghana,21%,8.5%,每,29,每,8848172
Liberia,21%,20%,每,23,每,1146910
Guinea-Bissau,20%,1.2%,每,22,每,414174
Guinea,19%,10%,每,27,每,3409297
Kyrgyzstan,19%,16%,每,35,每,2284907
Ivory Coast,19%,8.4%,每,28,每,7113233
Uganda,19%*,3.2%*,每,22*,每,9763030*
Equatorial Guinea,18%*,15%*,每,33*,每,452666*
Gabon,18%*,8%*,每,26*,每,566021*
Togo,17%,13%,每,30,每,2413619
Algeria,16%*,13%*,0.1%,29*,25381*,12545356*
Namibia,16%,14%,每,30,每,749624
Benin,15%,12%,每,16,每,1897214
Republic of the Congo,14%*,10%*,每,24*,每,1295601*
Kenya,13%,8.4%,0.1%,20,40120,10473483
Syria,13%,5%,每,17,每,2894288
Djibouti,11%,10%,每,21,每,206820
Afghanistan,11%,9.9%,每,12,每,4674518
Central African Republic,11%,7.3%,每,18,每,855775
Gambia,11%,10%,每,12,每,280797
Sierra Leone,9.6%*,4.9%*,每,12*,每,923880*
Sudan,9.4%*,2.9%*,每,12*,每,5251235*
Senegal,8.4%,6.1%,每,14,每,2360122
Ethiopia,8.4%,1.4%,每,9.8,每,10956131
Malawi,8%,3.9%,每,9.7,每,1816292
Somalia,7.8%,5.2%,每,9.7,每,1504914
Burkina Faso,5.5%,3.6%,每,5.9,每,1192663
Nigeria,5.3%,2.3%,每,7.6,每,15252779
Mali,4.6%,2.6%,每,6.1,每,1196941
Zambia,4.5%*,7.2%,每,10,每,1842432
Tanzania,3.6%,2.3%,每,4.2,每,2431769
Papua New Guinea,3.3%,2.6%,每,5.8,每,510910
Cameroon,3.2%,2.5%,每,3.9,每,1020007
Madagascar,3%,2.8%,每,3.6,每,971426
Niger,2.2%*,2%*,每,4.2*,每,971636*
South Sudan,2.1%*,1.6%*,每,2.4*,每,268640*
Yemen,1.9%*,1.3%*,每,2.7*,每,786027*
Chad,1.8%*,0.5%*,每,2.3*,每,366585*
Haiti,1.1%,0.7%,每,1.8,每,199874
Congo,0.3%,0.1%,每,0.4,每,333589
Burundi,<0.1%,<0.1%,每,0.1,每,9007
